国家代码,IP数量,IPv4数量,IPv6数量,平均延迟(ms),平均速度(Mbps),来源
CA,26,26,0,39.39,0.00,本地IP池
US,30,30,0,40.46,0.00,本地IP池
NL,3,3,0,30.67,0.00,本地IP池
GB,1,1,0,32.78,0.00,本地IP池
FR,1,1,0,209.14,0.00,本地IP池
DE,6,6,0,33.85,0.00,本地IP池
SG,2,2,0,35.99,0.00,本地IP池
HK,5,5,0,34.56,0.00,本地IP池
KR,2,2,0,35.39,0.00,本地IP池
CW,2,2,0,31.72,0.00,本地IP池
LV,1,1,0,24.91,0.00,本地IP池
IE,1,1,0,41.35,0.00,本地IP池
SC,1,1,0,33.53,0.00,本地IP池
BE,4,4,0,33.62,0.00,本地IP池
ES,1,1,0,26.73,0.00,本地IP池
IT,2,2,0,35.14,0.00,本地IP池
LT,1,1,0,35.92,0.00,本地IP池
RU,1,1,0,38.34,0.00,本地IP池
PT,2,2,0,38.25,0.00,本地IP池
PH,1,1,0,29.51,0.00,本地IP池
UN,95,95,0,39.28,0.00,本地IP池
CR,1,1,0,35.42,0.00,本地IP池
AU,2,2,0,35.85,0.00,本地IP池
BG,1,1,0,84.39,0.00,本地IP池
